Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-08 00:00:00+02:00,53.79327335096348,54.09828241631306,53.3839287480411,53.993934631347656,1051345,0.0,0.0
2016-08-09 00:00:00+02:00,54.06618233980524,54.323028564453125,53.85749286862351,54.323028564453125,1023160,0.0,0.0
2016-08-10 00:00:00+02:00,54.130391619843294,54.37920966018151,53.93775237213313,54.347103118896484,919423,0.0,0.0
2016-08-11 00:00:00+02:00,54.5798738368814,55.92831802368164,54.523688917585424,55.92831802368164,1854732,0.0,0.0
2016-08-12 00:00:00+02:00,55.920287812807565,56.02463560461195,55.30225372314454,55.30225372314453,1248590,0.0,0.0
2016-08-15 00:00:00+02:00,55.2460676076564,55.60725547870786,55.093563068294124,55.141719818115234,676310,0.0,0.0
2016-08-16 00:00:00+02:00,54.90093053241577,54.925008907583816,54.258811950683594,54.258811950683594,1590266,0.0,0.0
2016-08-17 00:00:00+02:00,54.21868099365928,54.27486590782456,53.48024281987733,53.769195556640625,1479893,0.0,0.0
2016-08-18 00:00:00+02:00,54.17855013566622,54.49960943528361,54.0581521328476,54.355133056640625,1038090,0.0,0.0
2016-08-19 00:00:00+02:00,54.37118711061213,54.37118711061213,53.63275495586445,53.79328155517578,1111616,0.0,0.0
2016-08-22 00:00:00+02:00,53.64879376600486,54.17051428844746,53.2715557254162,53.696956634521484,894131,0.0,0.0
2016-08-23 00:00:00+02:00,54.11433647328491,54.21868426567221,53.80933350993781,53.89762496948242,1247171,0.0,0.0
2016-08-24 00:00:00+02:00,53.56051982328353,54.114340877495664,53.34380217814628,53.79328155517578,1111234,0.0,0.0
2016-08-25 00:00:00+02:00,53.737094613876856,53.92170570747563,53.35985650730023,53.72907257080078,693106,0.0,0.0
2016-08-26 00:00:00+02:00,53.76117792658918,54.3069769048585,53.568538670472805,54.130393981933594,863133,0.0,0.0
2016-08-29 00:00:00+02:00,53.98591995239258,54.09828979483826,53.67288880219431,53.98591995239258,540816,0.0,0.0
2016-08-30 00:00:00+02:00,54.23474203111709,54.75646269465255,54.194607317115285,54.60395812988281,1153418,0.0,0.0
2016-08-31 00:00:00+02:00,54.48354311989837,55.43066451220663,54.395251675587765,54.571834564208984,1739632,0.0,0.0
2016-09-01 00:00:00+02:00,54.77250085644306,55.32632794460211,54.52368283072348,54.7805290222168,1171283,0.0,0.0
2016-09-02 00:00:00+02:00,54.9811935479007,55.72765379284196,54.78856042382778,55.63936233520508,1248590,0.0,0.0
2016-09-05 00:00:00+02:00,55.62331330407177,55.783839890248466,55.22199071493329,55.238040924072266,848626,0.0,0.0
2016-09-06 00:00:00+02:00,55.47080258485695,55.66343569156181,55.302247851028184,55.40658950805664,929035,0.0,0.0
2016-09-07 00:00:00+02:00,55.57514925261524,55.77581054293604,55.32633121220035,55.63936233520508,1054701,0.0,0.0
2016-09-08 00:00:00+02:00,55.551068499749675,55.91226248108447,54.788558078647895,55.173824310302734,1283540,0.0,0.0
2016-09-09 00:00:00+02:00,55.085542076462005,55.294231559027594,53.74512595982767,54.00197219848633,1780869,0.0,0.0
2016-09-12 00:00:00+02:00,53.23142452561503,53.761173248291016,52.90234320818907,53.761173248291016,1487198,0.0,0.0
2016-09-13 00:00:00+02:00,54.026041142072344,54.154467300823555,53.27155889234604,53.2876091003418,1043890,0.0,0.0
2016-09-14 00:00:00+02:00,53.56853956464473,53.87354866340514,53.25550842285156,53.25550842285156,1440347,0.0,0.0
2016-09-15 00:00:00+02:00,53.038799526957405,53.65683367429964,52.894323137180386,53.584598541259766,1278616,0.0,0.0
2016-09-16 00:00:00+02:00,53.367865297206926,53.7049808572912,52.70167458920875,53.062862396240234,2652390,0.0,0.0
2016-09-19 00:00:00+02:00,53.5926080079458,54.17051343143502,53.44813165207349,54.08222198486328,1164032,0.0,0.0
2016-09-20 00:00:00+02:00,54.05815184182339,54.47553076618805,53.833412170410156,53.833412170410156,1123761,0.0,0.0
2016-09-21 00:00:00+02:00,54.28289564388172,54.60395496620161,53.75315296719656,53.79328155517578,925016,0.0,0.0
2016-09-22 00:00:00+02:00,54.3230276595347,55.53502363238536,54.29092111652643,55.22199249267578,1592415,0.0,0.0
2016-09-23 00:00:00+02:00,55.16580023380503,55.20592881445378,54.788556058269315,55.13369369506836,1021196,0.0,0.0
2016-09-26 00:00:00+02:00,54.80461267644217,54.80461267644217,54.186578573632396,54.33907699584961,1011654,0.0,0.0
2016-09-27 00:00:00+02:00,54.531715984323455,54.69224257230349,53.84144063335504,54.3310546875,846849,0.0,0.0
2016-09-28 00:00:00+02:00,54.50763319975018,55.1417174575724,54.49960503389148,54.555789947509766,876036,0.0,0.0
2016-09-29 00:00:00+02:00,55.02132409848151,55.29422049332561,54.33907086397897,54.38723373413086,783542,0.0,0.0
2016-09-30 00:00:00+02:00,53.817359363337104,54.957113998313325,53.39195229304363,54.67618942260742,1621669,0.0,0.0
2016-10-03 00:00:00+02:00,54.61198247406767,54.82869399289181,54.29895132260105,54.62803268432617,581419,0.0,0.0
2016-10-04 00:00:00+02:00,54.73237754989108,55.17382873085218,54.62802975586457,54.925010681152344,1193002,0.0,0.0
2016-10-05 00:00:00+02:00,54.42736345881788,54.49157653790584,53.825379620684856,54.00999069213867,1125656,0.0,0.0
2016-10-06 00:00:00+02:00,54.082234332893954,54.28289564388172,53.78525951179827,53.79328155517578,943012,0.0,0.0
2016-10-07 00:00:00+02:00,53.841442120183146,53.85749232994566,53.18327329337482,53.25550842285156,1118585,0.0,0.0
2016-10-10 00:00:00+02:00,53.319717130502475,53.448137169147174,53.00668601441646,53.3598518371582,992230,0.0,0.0
2016-10-11 00:00:00+02:00,53.127093188155754,53.25551324898445,52.2281282675648,52.30839157104492,1539364,0.0,0.0
2016-10-12 00:00:00+02:00,52.42878575684432,52.69366015030063,52.22009628408811,52.33246612548828,1189342,0.0,0.0
2016-10-13 00:00:00+02:00,52.26022428237244,52.68562521641935,51.72245352135829,52.65351867675781,1652740,0.0,0.0
2016-10-14 00:00:00+02:00,53.022735068597335,54.1705178438252,52.97457832061597,53.809329986572266,1320116,0.0,0.0
2016-10-17 00:00:00+02:00,53.656826014185235,54.09025512163941,53.383929607841715,53.680904388427734,968055,0.0,0.0
2016-10-18 00:00:00+02:00,54.17855073411425,54.57184516554899,54.0902592726518,54.130393981933594,1222945,0.0,0.0
2016-10-19 00:00:00+02:00,54.122360527908384,54.138410735834974,53.865514335209085,53.96183395385742,899728,0.0,0.0
2016-10-20 00:00:00+02:00,54.15447322774037,54.1785516042174,53.50433256807279,53.91367721557617,882286,0.0,0.0
2016-10-21 00:00:00+02:00,54.08222198486328,54.20261996870618,53.87353867814449,54.08222198486328,1112456,0.0,0.0
2016-10-24 00:00:00+02:00,54.30698188515313,54.74040494192044,54.298953717821156,54.36316680908203,853613,0.0,0.0
2016-10-25 00:00:00+02:00,54.435398724993455,54.66816657427655,54.00196957015912,54.16250228881836,633133,0.0,0.0
2016-10-26 00:00:00+02:00,52.541153815165764,53.632751772033906,52.25220105460085,53.49630355834961,1662524,0.0,0.0
2016-10-27 00:00:00+02:00,53.36787562815087,53.841439462679844,52.74984154179917,52.806026458740234,1233290,0.0,0.0
2016-10-28 00:00:00+02:00,52.52509835804643,52.8461515055348,51.84284511039299,52.7418098449707,1359848,0.0,0.0
2016-10-31 00:00:00+01:00,52.60536080628557,53.255501380390136,52.597332640617466,52.958526611328125,1575701,0.0,0.0
2016-11-01 00:00:00+01:00,53.16721252011216,53.30366684833504,52.075614636507865,52.187984466552734,1133378,0.0,0.0
2016-11-02 00:00:00+01:00,51.94719870975826,52.33246497935052,51.786665994347366,52.027462005615234,1047891,0.0,0.0
2016-11-03 00:00:00+01:00,51.786666928570426,52.099704198344575,51.08034133911133,51.08034133911133,1335186,0.0,0.0
2016-11-04 00:00:00+01:00,50.88771208463966,50.91981556890268,50.30980650202269,50.44625473022461,1652452,0.0,0.0
2016-11-07 00:00:00+01:00,50.566646858356,51.26494731479669,50.566646858356,51.11244583129883,1308240,0.0,0.0
2016-11-08 00:00:00+01:00,51.128654198280756,51.77718574336516,50.998947889263874,51.54209518432617,1088593,0.63,0.0
2016-11-09 00:00:00+01:00,50.155859293684706,52.0609245300293,49.67756666159609,52.0609245300293,1932406,0.0,0.0
2016-11-10 00:00:00+01:00,52.26358423885505,52.77430106684984,49.434361448989165,49.637027740478516,3704198,0.0,0.0
2016-11-11 00:00:00+01:00,49.83970011924317,49.92887379318065,49.02092956229852,49.20738220214844,2071717,0.0,0.0
2016-11-14 00:00:00+01:00,49.69377940406288,49.73431204823551,48.323756239395834,48.66423416137695,2176089,0.0,0.0
2016-11-15 00:00:00+01:00,48.91554157312723,49.56407315814458,48.810154224173615,49.3289794921875,1428352,0.0,0.0
2016-11-16 00:00:00+01:00,49.37762572622988,49.888345756215905,49.15064042065514,49.361412048339844,1382313,0.0,0.0
2016-11-17 00:00:00+01:00,49.450582352258664,49.78295499519089,49.166850739673585,49.73431396484375,1350445,0.0,0.0
2016-11-18 00:00:00+01:00,49.9288808157159,50.05858715265664,49.24792177366625,49.5235481262207,1319858,0.0,0.0
2016-11-21 00:00:00+01:00,49.6532439318529,49.75863127465335,48.98849870946675,49.53164291381836,1069875,0.0,0.0
2016-11-22 00:00:00+01:00,49.88834231096234,50.423381274612574,40.476517870550936,47.667118072509766,6309680,0.0,0.0
2016-11-23 00:00:00+01:00,49.16685037364696,49.247915664512725,48.02381245476091,48.08055877685547,3543086,0.0,0.0
2016-11-24 00:00:00+01:00,48.5588526735904,48.83447899909861,48.42914634937729,48.72909164428711,1361492,0.0,0.0
2016-11-25 00:00:00+01:00,48.947966410268855,49.14252432955533,48.46967381106293,48.89122009277344,1353456,0.0,0.0
2016-11-28 00:00:00+01:00,48.89121973447815,48.972285018179704,48.54263344816524,48.79393768310547,1316733,0.0,0.0
2016-11-29 00:00:00+01:00,48.94796954794609,49.750526428222656,48.81826322929317,49.750526428222656,2254348,0.0,0.0
2016-11-30 00:00:00+01:00,49.734306694509584,50.27745396377099,49.47489408879859,49.637027740478516,1847866,0.0,0.0
2016-12-01 00:00:00+01:00,49.51543456682288,49.65324617387185,48.85068622197865,49.101993560791016,1693725,0.0,0.0
2016-12-02 00:00:00+01:00,49.053354214311845,49.085781567355774,48.44535526072996,48.91554260253906,1240931,0.0,0.0
2016-12-05 00:00:00+01:00,48.7534125252902,49.68567889318008,48.720985169854785,49.061466217041016,1308363,0.0,0.0
2016-12-06 00:00:00+01:00,49.280340617395794,49.912658514188,48.89932696551204,49.864017486572266,1299681,0.0,0.0
2016-12-07 00:00:00+01:00,50.30178594583275,50.46391963946823,49.791065893236016,50.139652252197266,1411844,0.0,0.0
2016-12-08 00:00:00+01:00,50.47202102981652,50.81250206936774,50.05047778838015,50.528770446777344,1916467,0.0,0.0
2016-12-09 00:00:00+01:00,50.60982661568561,51.05569183898093,50.47201192924615,50.56929397583008,1506587,0.0,0.0
2016-12-12 00:00:00+01:00,50.844924193350515,51.05569579238535,50.269349530041396,51.03948211669922,1691427,0.0,0.0
2016-12-13 00:00:00+01:00,51.07191585840635,51.971754870702455,50.95031482176635,51.915008544921875,2070441,0.0,0.0
2016-12-14 00:00:00+01:00,51.60695063171654,51.60695063171654,50.88545904085987,51.347537994384766,1701022,0.0,0.0
2016-12-15 00:00:00+01:00,51.47724855927911,51.75287489573517,51.12866221927754,51.7204475402832,2011045,0.0,0.0
2016-12-16 00:00:00+01:00,51.842046134411675,52.6527083354158,51.7528724573417,52.10145568847656,3461423,0.0,0.0
2016-12-19 00:00:00+01:00,52.10145418107841,52.417619326469904,51.898787863580246,52.3365478515625,1219364,0.0,0.0
2016-12-20 00:00:00+01:00,52.34466847058039,52.34466847058039,51.94744412720836,52.14200210571289,1254873,0.0,0.0
2016-12-21 00:00:00+01:00,52.10145408252115,52.36897510548512,51.93121511833095,52.0609245300293,973473,0.0,0.0
2016-12-22 00:00:00+01:00,52.46626429532679,52.46626429532679,51.98796850578697,52.10956954956055,1139451,0.0,0.0
2016-12-23 00:00:00+01:00,52.05282251463971,52.401408870124776,52.05282251463971,52.271705627441406,714276,0.0,0.0
2016-12-27 00:00:00+01:00,52.38519224731517,52.523003859561854,52.19062812838256,52.31222915649414,438164,0.0,0.0
2016-12-28 00:00:00+01:00,52.2554903987308,52.344664086594925,52.00418610650614,52.03661346435547,762233,0.0,0.0
2016-12-29 00:00:00+01:00,51.939325449908026,52.30412236043625,51.88257912638396,52.19873809814453,540175,0.0,0.0
2016-12-30 00:00:00+01:00,52.33654627033287,52.45003890991211,51.906894679799336,52.45003890991211,963937,0.0,0.0
2017-01-02 00:00:00+01:00,52.296018921802336,52.620286270638225,52.27169995299456,52.40951156616211,489504,0.0,0.0
2017-01-03 00:00:00+01:00,52.693246672282186,53.03372462794591,52.612181375917345,52.97697830200195,1270473,0.0,0.0
2017-01-04 00:00:00+01:00,53.098566870446284,53.122885835156616,52.393285969425555,52.620277404785156,1039802,0.0,0.0
2017-01-05 00:00:00+01:00,52.49868541172684,52.8715906993859,52.3446570289318,52.80673599243164,971938,0.0,0.0
2017-01-06 00:00:00+01:00,52.782415676252114,53.309349333256016,52.636495681772345,53.285030364990234,768607,0.0,0.0
2017-01-09 00:00:00+01:00,53.30124753894228,53.50391387939453,52.904023243423914,53.50391387939453,866657,0.0,0.0
2017-01-10 00:00:00+01:00,53.50390324942042,53.820062182921674,53.10667903282121,53.430946350097656,1060917,0.0,0.0
2017-01-11 00:00:00+01:00,53.38230449009547,53.57686241473616,53.017507608283566,53.15531921386719,1160686,0.0,0.0
2017-01-12 00:00:00+01:00,52.904019313032144,53.276924609573776,52.441940338525626,53.106685638427734,1540664,0.0,0.0
2017-01-13 00:00:00+01:00,53.29313471783793,53.49580104142177,52.920229424629916,53.27692413330078,1434547,0.0,0.0
2017-01-16 00:00:00+01:00,52.96887025931724,53.203963949715,52.895913347582955,53.07426071166992,835389,0.0,0.0
2017-01-17 00:00:00+01:00,52.68513870239258,52.88780503734473,52.360871329492,52.68513870239258,1035492,0.0,0.0
2017-01-18 00:00:00+01:00,52.82295227050781,52.91211976063431,52.33654815775836,52.82295227050781,1085945,0.0,0.0
2017-01-19 00:00:00+01:00,52.92833841206992,53.18775106181591,52.51489737548287,52.83916473388672,1342183,0.0,0.0
2017-01-20 00:00:00+01:00,52.71756201781832,53.69036406196305,52.66892408032091,53.37419891357422,1936532,0.0,0.0
2017-01-23 00:00:00+01:00,53.50390153998584,54.71989930225824,53.455263608657965,54.23350143432617,1742478,0.0,0.0
2017-01-24 00:00:00+01:00,54.27404090871494,54.38753355916044,53.74711339659749,53.957881927490234,1165066,0.0,0.0
2017-01-25 00:00:00+01:00,54.29025446805318,54.36321137407403,53.982197705160125,54.03084182739258,1277956,0.0,0.0
2017-01-26 00:00:00+01:00,54.14433632386417,54.14433632386417,53.131004695220696,53.38230895996094,1327903,0.0,0.0
2017-01-27 00:00:00+01:00,53.45526974229358,53.55254561611108,52.887800343855794,53.147212982177734,1130576,0.0,0.0
2017-01-30 00:00:00+01:00,53.12289711112914,53.30935285495952,52.48247076998726,52.64460754394531,960201,0.0,0.0
2017-01-31 00:00:00+01:00,52.70135247959549,52.96886732602591,52.612178802490234,52.612178802490234,1513707,0.0,0.0
2017-02-01 00:00:00+01:00,52.831057185882884,53.325563523682106,52.758100276151296,52.920230865478516,1177550,0.0,0.0
2017-02-02 00:00:00+01:00,52.74999626929448,54.047059646220816,52.660822582297726,53.65794372558594,1401809,0.0,0.0
2017-02-03 00:00:00+01:00,53.6579378478772,54.25782843432728,53.528228431949955,53.94166946411133,1009542,0.0,0.0
2017-02-06 00:00:00+01:00,53.96598538704115,53.990304354933386,53.22828322647508,53.35798645019531,990420,0.0,0.0
2017-02-07 00:00:00+01:00,53.24448725777238,53.34176930225466,52.61216943084816,52.87158203125,1234132,0.0,0.0
2017-02-08 00:00:00+01:00,54.07136450865798,55.74944116761952,54.07136450865798,55.34410858154297,3234172,0.0,0.0
2017-02-09 00:00:00+01:00,55.449506063641984,55.78187561035156,54.857717691364634,55.78187561035156,2091885,0.0,0.0
2017-02-10 00:00:00+01:00,55.80619297154308,55.927793996303976,55.4981424023825,55.7413444519043,1418066,0.0,0.0
2017-02-13 00:00:00+01:00,55.93590126182001,56.414190782125594,55.68459701792283,56.22774124145508,1358885,0.0,0.0
2017-02-14 00:00:00+01:00,56.15478256751037,56.535796247806104,55.74944991781454,55.78998565673828,1233819,0.0,0.0
2017-02-15 00:00:00+01:00,55.919699643109034,56.62497455288775,55.741352273086775,56.26017761230469,1359178,0.0,0.0
2017-02-16 00:00:00+01:00,56.41419416539322,56.56822254857269,55.7008109417717,55.85483932495117,1323954,0.0,0.0
2017-02-17 00:00:00+01:00,55.81430026235957,56.05750230711675,55.23872868697816,55.295475006103516,1500979,0.0,0.0
2017-02-20 00:00:00+01:00,55.61163218157523,55.919688919770984,55.44950161349252,55.55488586425781,812723,0.0,0.0
2017-02-21 00:00:00+01:00,55.67649334151429,55.79809437412501,55.3197986284923,55.37654495239258,1283041,0.0,0.0
2017-02-22 00:00:00+01:00,55.28737107264279,55.627855199689,55.10092151688658,55.522464752197266,1315843,0.0,0.0
2017-02-23 00:00:00+01:00,55.48192550659579,55.822403389282606,55.16576658911742,55.26304244995117,968167,0.0,0.0
2017-02-24 00:00:00+01:00,55.50625047056458,55.57920737407461,54.44428097579632,54.711795806884766,1478918,0.0,0.0
2017-02-27 00:00:00+01:00,54.93068493814084,54.97121449403822,54.32268593570903,54.67127227783203,959970,0.0,0.0
2017-02-28 00:00:00+01:00,55.06849185186454,55.30358552155401,54.419957164108396,55.13334655761719,1183448,0.0,0.0
2017-03-01 00:00:00+01:00,55.55488887163957,56.90059616213585,55.55488887163957,56.52769088745117,1798012,0.0,0.0
2017-03-02 00:00:00+01:00,56.55201749161844,56.68172073364258,56.276388051877596,56.68172073364258,1124566,0.0,0.0
2017-03-03 00:00:00+01:00,56.03318735490694,57.030302203116925,56.03318735490694,56.7465705871582,1340932,0.0,0.0
2017-03-06 00:00:00+01:00,56.77089171064958,57.03841275222727,56.62497170477862,56.73846435546875,974492,0.0,0.0
2017-03-07 00:00:00+01:00,56.85195811844747,56.94924018589327,56.48716118907575,56.79521179199219,943153,0.0,0.0
2017-03-08 00:00:00+01:00,56.908710811075906,57.11948555501088,56.64929812041994,57.0059928894043,1180720,0.0,0.0
2017-03-09 00:00:00+01:00,56.9978797108607,57.41132077788564,56.908706026112455,57.346466064453125,971943,0.0,0.0
2017-03-10 00:00:00+01:00,57.33835522813818,57.45184786710887,56.98166054286744,57.02219009399414,1099892,0.0,0.0
2017-03-13 00:00:00+01:00,57.16002014336999,57.16002014336999,56.63308638664318,56.673622131347656,880761,0.0,0.0
2017-03-14 00:00:00+01:00,56.9897620916988,56.9897620916988,56.454720127965594,56.56010437011719,888545,0.0,0.0
2017-03-15 00:00:00+01:00,56.76277625689399,56.819522575172364,56.23584880925975,56.300697326660156,1277981,0.0,0.0
2017-03-16 00:00:00+01:00,56.600655622473134,57.2086546471423,56.37367030951172,57.04652404785156,1243605,0.0,0.0
2017-03-17 00:00:00+01:00,57.11947541419912,58.124698638916016,57.01409115338443,58.124698638916016,2938575,0.0,0.0
2017-03-20 00:00:00+01:00,57.90582531705928,58.327368571297214,57.88150634651093,58.116600036621094,1166306,0.0,0.0
2017-03-21 00:00:00+01:00,58.08416689893239,58.878615387228095,58.01931219400231,58.52192687988281,1829932,0.0,0.0
2017-03-22 00:00:00+01:00,58.42464482248769,58.781339514718056,58.06795013025733,58.52192687988281,1261908,0.0,0.0
2017-03-23 00:00:00+01:00,59.0974939984689,59.900050810375795,58.86240034954979,59.770347595214844,1925845,0.0,0.0
2017-03-24 00:00:00+01:00,59.93249197674606,60.37836041108385,59.713615044816805,60.28107833862305,1726331,0.0,0.0
2017-03-27 00:00:00+02:00,60.68640551683091,60.82421713496637,60.18379079877248,60.27296447753906,2204052,0.0,0.0
2017-03-28 00:00:00+02:00,60.43509836717681,60.621547915786536,59.575788975045555,59.9324836730957,1292176,0.0,0.0
2017-03-29 00:00:00+02:00,60.19190035027973,60.19190035027973,59.57579297182877,59.78656768798828,1164176,0.0,0.0
2017-03-30 00:00:00+02:00,60.02977239103509,60.12704827592285,59.79467869441322,60.11894607543945,1100737,0.0,0.0
2017-03-31 00:00:00+02:00,60.0621919699784,60.29728566036592,59.592010774089054,60.23243713378906,1503518,0.0,0.0
2017-04-03 00:00:00+02:00,60.31349509088792,60.57290772028354,59.92437305435202,60.36213302612305,1265564,0.0,0.0
2017-04-04 00:00:00+02:00,60.36213085473288,60.508050840074084,59.82709503173828,59.82709503173828,1440197,0.0,0.0
2017-04-05 00:00:00+02:00,59.9892351998825,60.35403212917074,59.81088783538221,59.96491622924805,1341834,0.0,0.0
2017-04-06 00:00:00+02:00,60.02165327135151,60.62965218270853,59.89194386818399,60.499942779541016,1060652,0.0,0.0
2017-04-07 00:00:00+02:00,60.22432799162172,60.51616800464917,60.078407985107994,60.42699432373047,1043240,0.0,0.0
2017-04-10 00:00:00+02:00,60.20809800756811,60.378343131874885,59.754127502441406,59.754127502441406,846668,0.0,0.0
2017-04-11 00:00:00+02:00,59.60011079768658,60.97824553394923,59.49472653407295,60.783687591552734,1814511,0.0,0.0
2017-04-12 00:00:00+02:00,60.2405388453951,60.735045192735825,59.72982191276309,59.73793029785156,1335662,0.0,0.0
2017-04-13 00:00:00+02:00,59.664959882036726,60.09461146573065,59.31637358462535,59.86762619018555,1515149,0.0,0.0
2017-04-18 00:00:00+02:00,59.72171944306982,60.07841420366514,58.63543075927318,58.82188034057617,1819981,0.0,0.0
2017-04-19 00:00:00+02:00,58.8218611269788,59.09749049328521,58.230079032803346,58.54623794555664,1986686,0.0,0.0
2017-04-20 00:00:00+02:00,58.546257439740636,60.20811783463585,58.29495313948651,59.98113250732422,2120481,0.0,0.0
2017-04-21 00:00:00+02:00,59.68928658862211,59.746032914866,58.95158434745159,59.44609069824219,2272707,0.0,0.0
2017-04-24 00:00:00+02:00,62.96436487205822,63.78313845936854,62.2185543692036,63.6372184753418,3998482,0.0,0.0
2017-04-25 00:00:00+02:00,63.61244904738588,64.58728942776114,63.39765200007196,64.20726776123047,2335419,1.47,0.0
2017-04-26 00:00:00+02:00,63.90159293803364,64.15769928221326,63.52983440697756,63.78593444824219,1498800,0.0,0.0
2017-04-27 00:00:00+02:00,63.51330259564146,64.25682589548322,63.4389534171145,64.06681823730469,1245884,0.0,0.0
2017-04-28 00:00:00+02:00,64.06680847068654,64.64510078078698,63.951150008666446,64.52117919921875,1896695,0.0,0.0
2017-05-02 00:00:00+02:00,64.40551819006089,64.51291352828551,63.90157506708346,64.47987365722656,1650025,0.0,0.0
2017-05-03 00:00:00+02:00,64.43857535534299,64.46335841432106,63.62070289449502,63.67026901245117,1506238,0.0,0.0
2017-05-04 00:00:00+02:00,63.95114453782441,65.53732299804688,63.77765055672275,65.53732299804688,1686232,0.0,0.0
2017-05-05 00:00:00+02:00,65.429944550989,65.67778778076172,64.6616381021918,65.67778778076172,1874950,0.0,0.0
2017-05-08 00:00:00+02:00,65.87604851520376,65.95866081153092,64.86816211243571,65.2564468383789,1320022,0.0,0.0
2017-05-09 00:00:00+02:00,64.96730776039053,65.38037559015034,64.82686621097176,65.26471710205078,1387230,0.0,0.0
2017-05-10 00:00:00+02:00,64.97556816346663,65.19862200892265,63.96768169255252,64.70294189453125,1663893,0.0,0.0
2017-05-11 00:00:00+02:00,64.84337615015627,65.10773926831354,63.9428914455598,64.25682067871094,1537006,0.0,0.0
2017-05-12 00:00:00+02:00,64.43031272304788,64.87642669677734,64.05855422973049,64.87642669677734,1181698,0.0,0.0
2017-05-15 00:00:00+02:00,64.84337203081905,65.00033978887981,64.09984883857537,64.7442398071289,1214594,0.0,0.0
2017-05-16 00:00:00+02:00,64.79381076483071,64.83512006306675,64.0255044592037,64.1824722290039,1341757,0.0,0.0
2017-05-17 00:00:00+02:00,63.909851285366194,64.26508984973572,63.26546651811788,63.57113265991211,1240230,0.0,0.0
2017-05-18 00:00:00+02:00,63.64548941608343,64.14943265243546,63.10023687724431,63.52983093261719,1909331,0.0,0.0
2017-05-19 00:00:00+02:00,63.47201172573653,63.761157980115826,63.075463789076615,63.323307037353516,1693181,0.0,0.0
2017-05-22 00:00:00+02:00,62.76152049264341,63.43068828987676,62.042780275045736,63.199371337890625,1448134,0.0,0.0
2017-05-23 00:00:00+02:00,63.19937385938916,63.678534023571586,63.19937385938916,63.47200012207031,840935,0.0,0.0
2017-05-24 00:00:00+02:00,63.78592787695883,63.82723717744933,63.07545076833965,63.22415542602539,1345736,0.0,0.0
2017-05-25 00:00:00+02:00,63.58766448032616,63.918120013856345,63.35634749772955,63.52157211303711,617678,0.0,0.0
2017-05-26 00:00:00+02:00,63.31502509882595,63.68678355784542,62.75325269887433,63.61243438720703,1041440,0.0,0.0
2017-05-29 00:00:00+02:00,63.43895550947733,63.62896317392274,63.133283058651045,63.52983093261719,486469,0.0,0.0
2017-05-30 00:00:00+02:00,62.99284178595612,63.35634348007989,62.695432454930234,63.232421875,987477,0.0,0.0
2017-05-31 00:00:00+02:00,63.43068263060075,64.6698858796057,63.257194932089696,64.21551513671875,1939025,0.0,0.0
2017-06-01 00:00:00+02:00,64.45509485070622,64.7029380446122,63.91811176876701,64.0750732421875,1149434,0.0,0.0
2017-06-02 00:00:00+02:00,64.43856739718929,64.68641056219003,64.10811194482613,64.5129165649414,969193,0.0,0.0
2017-06-05 00:00:00+02:00,64.44682600004734,64.65335985543521,64.06680446248322,64.2733383178711,612051,0.0,0.0
2017-06-06 00:00:00+02:00,63.84375521780865,63.975939933116905,63.35633826166625,63.42242431640625,1197832,0.0,0.0
2017-06-07 00:00:00+02:00,63.273729519748954,63.827245222684766,63.141551086764444,63.36460494995117,1082112,0.0,0.0
2017-06-08 00:00:00+02:00,63.43894874142117,63.80245039519999,63.2241517366506,63.66200256347656,884957,0.0,0.0
2017-06-09 00:00:00+02:00,63.78593494470704,64.56250449899244,63.752888761235845,64.44684600830078,1223473,0.0,0.0
2017-06-12 00:00:00+02:00,64.18247926368866,64.42205935330601,63.97594535569935,64.10812377929688,1340139,0.0,0.0
2017-06-13 00:00:00+02:00,64.31465063811409,64.35595993635013,63.98419516096766,64.1824722290039,1071330,0.0,0.0
2017-06-14 00:00:00+02:00,64.25681648807075,65.60342135144626,64.25681648807075,64.8929443359375,1556474,0.0,0.0
2017-06-15 00:00:00+02:00,64.62858823528896,64.84337894479552,63.99246031851978,64.81859588623047,1651811,0.0,0.0
2017-06-16 00:00:00+02:00,64.90120995160274,65.75212860107422,64.85164383312149,65.75212860107422,2637799,0.0,0.0
2017-06-19 00:00:00+02:00,65.67779304187772,66.4213164878406,65.669529919446,65.9256362915039,1272950,0.0,0.0
2017-06-20 00:00:00+02:00,66.08258080468688,66.44608246320685,66.01649475097656,66.01649475097656,1159982,0.0,0.0
2017-06-21 00:00:00+02:00,65.95041407292867,66.03302638188119,65.5951754718092,65.67778778076172,1135240,0.0,0.0
2017-06-22 00:00:00+02:00,65.47951413834205,65.60343574785298,65.04166324726303,65.26471710205078,1143909,0.0,0.0
2017-06-23 00:00:00+02:00,65.08296902966413,65.43820763055449,64.76903973468096,65.23993682861328,948391,0.0,0.0
2017-06-26 00:00:00+02:00,65.47124576657853,65.90909662254488,65.29775804834175,65.68604278564453,1007946,0.0,0.0
2017-06-27 00:00:00+02:00,65.08297831243678,65.33082157739948,64.02552548070588,64.19075012207031,1615007,0.0,0.0
2017-06-28 00:00:00+02:00,63.86027733124426,64.30638495929134,63.47199263376465,63.90984344482422,1499053,0.0,0.0
2017-06-29 00:00:00+02:00,63.97593752292665,64.03376675796686,61.35708310004161,61.86928939819336,2763013,0.0,0.0
